SEASON_ID_home,TEAM_ID_home,TEAM_NAME_home,GAME_ID,GAME_DATE,WL,FGM_cumulative_home,FGM_rolling_home,FGA_cumulative_home,FGA_rolling_home,FG3M_cumulative_home,FG3M_rolling_home,FG3A_cumulative_home,FG3A_rolling_home,FTM_cumulative_home,FTM_rolling_home,FTA_cumulative_home,FTA_rolling_home,OREB_cumulative_home,OREB_rolling_home,DREB_cumulative_home,DREB_rolling_home,REB_cumulative_home,REB_rolling_home,AST_cumulative_home,AST_rolling_home,STL_cumulative_home,STL_rolling_home,BLK_cumulative_home,BLK_rolling_home,TOV_cumulative_home,TOV_rolling_home,PF_cumulative_home,PF_rolling_home,PTS_cumulative_home,PTS_rolling_home,PLUS_MINUS_cumulative_home,PLUS_MINUS_rolling_home,POSS_cumulative_home,POSS_rolling_home,PIE_cumulative_home,PIE_rolling_home,E_OFF_RATING_cumulative_home,E_OFF_RATING_rolling_home,OFF_RATING_cumulative_home,OFF_RATING_rolling_home,E_DEF_RATING_cumulative_home,E_DEF_RATING_rolling_home,DEF_RATING_cumulative_home,DEF_RATING_rolling_home,E_NET_RATING_cumulative_home,E_NET_RATING_rolling_home,NET_RATING_cumulative_home,NET_RATING_rolling_home,E_PACE_cumulative_home,E_PACE_rolling_home,PACE_cumulative_home,PACE_rolling_home,PACE_PER40_cumulative_home,PACE_PER40_rolling_home,FG_PCT_cumulative_home,FG_PCT_rolling_home,FG3_PCT_cumulative_home,FG3_PCT_rolling_home,FT_PCT_cumulative_home,FT_PCT_rolling_home,AST_TO_RATIO_cumulative_home,AST_TO_RATIO_rolling_home,EFG_PCT_cumulative_home,EFG_PCT_rolling_home,TS_PCT_cumulative_home,TS_PCT_rolling_home,REB_RATIO_cumulative_home,REB_RATIO_rolling_home,AST_PCT_cumulative_home,AST_PCT_rolling_home,AST_TOV_cumulative_home,AST_TOV_rolling_home,OREB_PCT_cumulative_home,OREB_PCT_rolling_home,DREB_PCT_cumulative_home,DREB_PCT_rolling_home,REB_PCT_cumulative_home,REB_PCT_rolling_home,TM_TOV_PCT_cumulative_home,TM_TOV_PCT_rolling_home,TEAM_ID_away,TEAM_NAME_away,FGM_cumulative_away,FGM_rolling_away,FGA_cumulative_away,FGA_rolling_away,FG3M_cumulative_away,FG3M_rolling_away,FG3A_cumulative_away,FG3A_rolling_away,FTM_cumulative_away,FTM_rolling_away,FTA_cumulative_away,FTA_rolling_away,OREB_cumulative_away,OREB_rolling_away,DREB_cumulative_away,DREB_rolling_away,REB_cumulative_away,REB_rolling_away,AST_cumulative_away,AST_rolling_away,STL_cumulative_away,STL_rolling_away,BLK_cumulative_away,BLK_rolling_away,TOV_cumulative_away,TOV_rolling_away,PF_cumulative_away,PF_rolling_away,PTS_cumulative_away,PTS_rolling_away,PLUS_MINUS_cumulative_away,PLUS_MINUS_rolling_away,POSS_cumulative_away,POSS_rolling_away,PIE_cumulative_away,PIE_rolling_away,E_OFF_RATING_cumulative_away,E_OFF_RATING_rolling_away,OFF_RATING_cumulative_away,OFF_RATING_rolling_away,E_DEF_RATING_cumulative_away,E_DEF_RATING_rolling_away,DEF_RATING_cumulative_away,DEF_RATING_rolling_away,E_NET_RATING_cumulative_away,E_NET_RATING_rolling_away,NET_RATING_cumulative_away,NET_RATING_rolling_away,E_PACE_cumulative_away,E_PACE_rolling_away,PACE_cumulative_away,PACE_rolling_away,PACE_PER40_cumulative_away,PACE_PER40_rolling_away,FG_PCT_cumulative_away,FG_PCT_rolling_away,FG3_PCT_cumulative_away,FG3_PCT_rolling_away,FT_PCT_cumulative_away,FT_PCT_rolling_away,AST_TO_RATIO_cumulative_away,AST_TO_RATIO_rolling_away,EFG_PCT_cumulative_away,EFG_PCT_rolling_away,TS_PCT_cumulative_away,TS_PCT_rolling_away,REB_RATIO_cumulative_away,REB_RATIO_rolling_away,AST_PCT_cumulative_away,AST_PCT_rolling_away,AST_TOV_cumulative_away,AST_TOV_rolling_away,OREB_PCT_cumulative_away,OREB_PCT_rolling_away,DREB_PCT_cumulative_away,DREB_PCT_rolling_away,REB_PCT_cumulative_away,REB_PCT_rolling_away,TM_TOV_PCT_cumulative_away,TM_TOV_PCT_rolling_away,HOME_ELO_PRE,AWAY_ELO_PRE,HOME_ELO_POST,AWAY_ELO_POST,HOME_WIN_PROB,missing_players_home,missing_impact_home,missing_star_home,missing_players_away,missing_impact_away,missing_star_away,WIN
22023,1610612765,Detroit Pistons,22300258,2023-11-29,0,700.0,40.0,1517.0,89.4,169.0,8.0,494.0,27.6,294.0,19.2,362.0,23.8,219.0,13.6,561.0,31.8,780.0,45.4,453.0,23.4,100.0,6.2,103.0,7.2,293.0,16.6,395.0,21.2,1863.0,107.2,-138.0,-16.6,1713.0,101.4,7.801999999999999,0.41900000000000004,1812.1,104.3,1851.6999999999998,105.8,1949.0,117.8,1984.7,121.72,-136.9,-13.5,-132.9,-15.879999999999999,1747.8199999999997,103.848,1714.0,101.5,1428.33,84.584,0.4614370468029005,0.44742729306487694,0.34210526315789475,0.2898550724637681,0.8121546961325967,0.8067226890756302,1.546075085324232,1.4096385542168672,0.517139090309822,0.49217002237136465,0.5556947526666189,0.5366869593079141,1.3903743315508021,1.4276729559748427,0.26444833625218916,0.23076923076923075,1.546075085324232,1.4096385542168672,0.12784588441331,0.1341222879684418,0.3274956217162872,0.3136094674556213,0.4553415061295972,0.44773175542406307,0.17104495037945125,0.16370808678500987,1610612747,Los Angeles Lakers,750.0,42.6,1530.0,85.2,177.0,8.8,524.0,28.4,336.0,16.4,441.0,21.8,148.0,8.6,640.0,35.6,788.0,44.2,475.0,28.8,135.0,6.4,108.0,4.0,274.0,16.2,315.0,15.6,2013.0,110.4,-33.0,-1.6,1822.0,100.2,9.271999999999998,0.5132000000000001,1957.6999999999996,107.64000000000001,1988.3,109.85999999999999,1969.8,110.96,2024.9000000000003,112.12,-12.5,-3.319999999999999,-36.599999999999994,-2.2399999999999993,1839.44,101.9,1800.46,100.2,1500.3900000000003,83.502,0.49019607843137253,0.5,0.3377862595419847,0.3098591549295775,0.7619047619047619,0.7522935779816513,1.7335766423357664,1.777777777777778,0.5480392156862746,0.5516431924882629,0.5838031600194891,0.5823276225841844,1.23125,1.2415730337078652,0.26070252469813393,0.2874251497005988,1.7335766423357664,1.777777777777778,0.08122941822173436,0.08582834331337325,0.3512623490669594,0.35528942115768464,0.43249176728869376,0.4411177644710579,0.150384193194292,0.16167664670658682,1358.8800362374554,1495.8603536300373,1335.637018428092,1519.1033714394007,0.44698111171852795,0,0.0,0,2,0.9515612671725611,0,0
22023,1610612753,Orlando Magic,22300259,2023-11-29,1,690.0,45.4,1470.0,88.0,174.0,10.0,512.0,27.0,361.0,23.4,473.0,29.4,199.0,10.8,553.0,32.2,752.0,43.0,420.0,27.0,161.0,9.2,92.0,6.2,269.0,14.6,366.0,23.4,1915.0,124.2,90.0,13.2,1700.0,102.2,9.161999999999999,0.5700000000000001,1863.0,118.84,1915.2000000000003,121.67999999999999,1779.5,106.0,1819.4000000000005,108.54,83.6,12.84,95.80000000000001,13.16,1745.8200000000002,104.852,1702.5,102.3,1418.7599999999998,85.25,0.46938775510204084,0.5159090909090909,0.33984375,0.37037037037037035,0.7632135306553911,0.7959183673469388,1.5613382899628252,1.8493150684931507,0.5285714285714286,0.5727272727272728,0.5705789812409124,0.6152413410477926,1.3598553345388789,1.3354037267080745,0.24705882352941178,0.26418786692759294,1.5613382899628252,1.8493150684931507,0.11705882352941177,0.10567514677103719,0.32529411764705884,0.31506849315068497,0.4423529411764706,0.4207436399217221,0.15823529411764706,0.14285714285714285,1610612764,Washington Wizards,750.0,47.0,1555.0,94.6,205.0,11.2,589.0,33.0,269.0,15.8,339.0,18.0,145.0,8.4,528.0,32.8,673.0,41.2,474.0,29.2,132.0,5.8,83.0,4.6,236.0,11.8,331.0,19.4,1974.0,121.0,-134.0,-5.6,1765.0,103.6,7.93,0.48319999999999996,1868.5,114.28,1900.9,116.78,1987.1,120.42,2027.8000000000002,122.16,-118.80000000000003,-6.18,-127.09999999999998,-5.38,1799.4399999999998,105.58400000000002,1766.0,103.7,1471.6499999999996,86.414,0.48231511254019294,0.49682875264270615,0.34804753820033957,0.33939393939393936,0.7935103244837758,0.8777777777777778,2.0084745762711864,2.4745762711864403,0.5482315112540193,0.5560253699788584,0.5791709698619848,0.5901287553648069,1.2746212121212122,1.2560975609756098,0.26855524079320114,0.28185328185328185,2.0084745762711864,2.4745762711864403,0.0821529745042493,0.08108108108108109,0.2991501416430595,0.3166023166023166,0.3813031161473088,0.3976833976833977,0.13371104815864024,0.11389961389961391,1579.1655382603801,1386.052485035325,1585.098553828083,1380.1194694676221,0.8438680113762442,2,1.0306752993595096,0,1,0.39292415065441383,0,1
22023,1610612761,Toronto Raptors,22300260,2023-11-29,1,754.0,41.2,1625.0,87.6,207.0,11.8,603.0,32.4,291.0,18.8,403.0,25.4,224.0,12.6,600.0,31.4,824.0,44.0,505.0,26.2,146.0,8.2,81.0,4.2,265.0,15.2,329.0,16.2,2006.0,113.0,-20.0,-4.0,1804.0,100.0,8.991,0.48519999999999996,1957.5000000000002,111.46,2001.2,113.08,1973.7999999999997,113.88,2023.3999999999996,117.12,-16.2,-2.4,-22.0,-4.0200000000000005,1826.6499999999999,102.016,1783.98,99.9,1486.65,83.25,0.464,0.47031963470319643,0.34328358208955223,0.3641975308641976,0.7220843672456576,0.7401574803149606,1.9056603773584906,1.723684210526316,0.5276923076923077,0.5376712328767124,0.5565049491766169,0.5720012958613429,1.3733333333333333,1.4012738853503186,0.2799334811529933,0.262,1.9056603773584906,1.723684210526316,0.12416851441241686,0.126,0.3325942350332594,0.314,0.4567627494456763,0.44,0.14689578713968957,0.152,1610612756,Phoenix Suns,697.0,41.6,1458.0,84.2,222.0,12.6,565.0,31.8,375.0,26.0,450.0,31.0,188.0,11.6,560.0,31.0,748.0,42.6,449.0,26.6,122.0,8.4,122.0,9.2,260.0,14.8,330.0,21.0,1991.0,121.8,66.0,9.6,1688.0,98.2,9.040999999999999,0.5780000000000001,1963.1999999999996,120.83999999999999,2011.6000000000001,124.28,1892.1999999999998,109.14000000000001,1937.6000000000001,113.63999999999999,70.89999999999999,11.66,74.10000000000001,10.639999999999999,1698.75,97.668,1659.22,94.4,1382.6599999999999,78.66600000000001,0.4780521262002744,0.49406175771971494,0.3929203539823009,0.3962264150943396,0.8333333333333334,0.8387096774193549,1.726923076923077,1.7972972972972974,0.5541838134430727,0.5688836104513064,0.601147342995169,0.6224448078495503,1.3357142857142856,1.3741935483870968,0.2659952606635071,0.2708757637474542,1.726923076923077,1.7972972972972974,0.11137440758293839,0.11812627291242361,0.33175355450236965,0.31568228105906315,0.4431279620853081,0.43380855397148677,0.15402843601895735,0.15071283095723015,1481.8391267749907,1568.7878367734,1491.463657044499,1559.1633065038916,0.5187734865245833,0,0.0,0,2,1.1609019836918684,0,1
22023,1610612763,Memphis Grizzlies,22300261,2023-11-29,1,615.0,35.0,1456.0,86.2,209.0,10.8,639.0,35.8,251.0,18.6,326.0,23.6,171.0,10.4,494.0,30.2,665.0,40.6,385.0,22.8,120.0,5.4,95.0,4.2,227.0,12.6,343.0,21.0,1690.0,99.4,-135.0,-10.6,1599.0,96.0,7.11,0.42840000000000006,1634.0000000000002,100.46000000000001,1691.5000000000005,103.47999999999999,1784.7999999999997,112.08,1824.3,114.53999999999999,-150.8,-11.62,-132.89999999999998,-11.080000000000002,1635.24,98.46,1589.8600000000001,96.0,1324.8799999999999,80.0,0.4223901098901099,0.40603248259860786,0.3270735524256651,0.30167597765363136,0.7699386503067485,0.788135593220339,1.696035242290749,1.8095238095238095,0.49416208791208793,0.4686774941995359,0.5283099084679638,0.5145779839310859,1.3461538461538463,1.3443708609271523,0.2407754846779237,0.23750000000000002,1.696035242290749,1.8095238095238095,0.10694183864915573,0.10833333333333334,0.3089430894308943,0.3145833333333333,0.41588492808005,0.42291666666666666,0.14196372732958099,0.13125,1610612762,Utah Jazz,700.0,39.6,1548.0,93.4,236.0,13.6,660.0,42.4,306.0,19.2,378.0,23.8,249.0,15.4,551.0,32.6,800.0,48.0,457.0,26.2,110.0,7.6,91.0,4.2,297.0,18.2,347.0,19.6,1942.0,112.0,-108.0,-8.8,1732.0,102.8,7.912,0.4434,1874.3,104.8,1905.6999999999998,108.84,1987.6999999999998,116.16,2012.4,117.6,-113.70000000000002,-11.36,-107.0,-8.78,1738.0600000000002,101.156,1712.5,98.7,1427.09,82.25,0.45219638242894056,0.42398286937901497,0.3575757575757576,0.32075471698113206,0.8095238095238095,0.8067226890756302,1.5387205387205387,1.4395604395604396,0.5284237726098191,0.49678800856531047,0.5664053385598955,0.5391250770178682,1.4519056261343013,1.4723926380368098,0.26385681293302543,0.25486381322957197,1.5387205387205387,1.4395604395604396,0.14376443418013857,0.14980544747081712,0.31812933025404155,0.3171206225680934,0.4618937644341801,0.4669260700389105,0.17147806004618937,0.17704280155642024,1380.0721093030854,1425.4711751548753,1391.8898871788683,1413.6533972790924,0.5779365044363255,3,1.4062985775450532,0,1,0.7035572728116588,1,1
22023,1610612740,New Orleans Pelicans,22300262,2023-11-29,1,755.0,43.4,1597.0,89.6,199.0,9.4,558.0,28.0,322.0,18.6,440.0,25.6,195.0,11.8,613.0,36.8,808.0,48.6,467.0,29.0,144.0,8.8,78.0,3.6,244.0,11.6,368.0,21.6,2031.0,114.8,-2.0,8.8,1810.0,98.6,9.045000000000002,0.5566,1988.3999999999999,114.05999999999999,2020.0,116.46,1974.7,103.26000000000002,2014.1,106.75999999999999,13.700000000000003,10.78,6.000000000000005,9.72,1846.6000000000001,101.656,1814.0,99.0,1511.67,82.5,0.47276142767689416,0.484375,0.35663082437275984,0.33571428571428574,0.7318181818181818,0.7265625,1.9139344262295082,2.5,0.5350657482780213,0.5368303571428572,0.5671283368703228,0.5690831218274112,1.3181076672104404,1.3206521739130435,0.2580110497237569,0.29411764705882354,1.9139344262295082,2.5,0.10773480662983426,0.11967545638945234,0.33867403314917127,0.37322515212981744,0.44640883977900553,0.4929006085192698,0.13480662983425415,0.11764705882352941,1610612755,Philadelphia 76ers,718.0,40.6,1516.0,90.6,201.0,14.0,543.0,37.8,412.0,25.6,482.0,30.6,210.0,14.4,575.0,32.2,785.0,46.6,438.0,27.0,141.0,8.4,106.0,7.0,221.0,10.8,347.0,21.8,2049.0,120.8,149.0,10.8,1704.0,99.0,9.087,0.5269999999999999,2004.2999999999997,120.67999999999999,2045.1999999999998,122.32000000000001,1869.1999999999998,109.05999999999999,1897.8,111.03999999999999,135.2,11.66,147.3,11.26,1723.1599999999999,98.55199999999999,1692.76,96.952,1410.63,80.794,0.4736147757255937,0.44812362030905084,0.3701657458563536,0.3703703703703704,0.8547717842323651,0.8366013071895425,1.9819004524886878,2.5,0.5399076517150396,0.5253863134657837,0.5928544974769687,0.5804120541205412,1.3652173913043477,1.4472049689440993,0.25704225352112675,0.2727272727272727,1.9819004524886878,2.5,0.12323943661971831,0.14545454545454545,0.3374413145539906,0.3252525252525253,0.46068075117370894,0.47070707070707074,0.12969483568075119,0.1090909090909091,1500.433855336076,1601.8727305347234,1510.475269256597,1591.8313166142025,0.4979293039739518,1,0.44847247659747663,0,1,0.5961685898774715,0,1
22023,1610612743,Denver Nuggets,22300263,2023-11-29,1,787.0,42.0,1605.0,91.0,205.0,11.0,566.0,28.6,256.0,16.4,361.0,23.2,205.0,14.6,598.0,31.0,803.0,45.6,522.0,28.4,127.0,7.4,96.0,4.6,244.0,14.4,344.0,20.6,2035.0,111.4,74.0,0.2,1761.0,99.0,9.311000000000002,0.4856,2035.0,110.3,2080.7,112.35999999999999,1979.4999999999998,111.9,1997.4,112.63999999999999,55.59999999999999,-1.5800000000000007,83.2,-0.29999999999999893,1793.94,100.268,1764.5,98.9,1470.4100000000003,82.418,0.49034267912772583,0.46153846153846156,0.3621908127208481,0.3846153846153846,0.7091412742382271,0.7068965517241379,2.139344262295082,1.972222222222222,0.5542056074766355,0.521978021978022,0.5768663824383164,0.5503517508497352,1.342809364548495,1.4709677419354839,0.29642248722316866,0.28686868686868683,2.139344262295082,1.972222222222222,0.11641113003975014,0.14747474747474748,0.33957978421351503,0.31313131313131315,0.4559909142532652,0.46060606060606063,0.13855763770584895,0.14545454545454545,1610612745,Houston Rockets,614.0,41.4,1309.0,87.6,183.0,12.2,513.0,35.8,239.0,15.2,314.0,18.6,140.0,8.6,517.0,35.4,657.0,44.0,395.0,28.6,98.0,6.0,63.0,5.4,190.0,11.8,337.0,23.8,1650.0,110.2,68.0,5.4,1469.0,97.2,7.828,0.545,1654.5,111.4,1685.1999999999998,113.46,1594.3,106.43999999999998,1620.6,108.67999999999999,60.099999999999994,4.96,64.4,4.780000000000001,1482.6200000000001,98.96,1456.03,96.9,1213.3600000000001,80.75200000000001,0.4690603514132926,0.4726027397260274,0.3567251461988304,0.34078212290502796,0.7611464968152867,0.8172043010752688,2.0789473684210527,2.423728813559322,0.538961038961039,0.5422374429223744,0.5700820918212223,0.5752526517998832,1.2707930367504836,1.2429378531073447,0.2688904016337645,0.294238683127572,2.0789473684210527,2.423728813559322,0.09530292716133425,0.08847736625514403,0.35194009530292714,0.3641975308641975,0.4472430224642614,0.45267489711934156,0.12933968686181074,0.12139917695473251,1560.626898522456,1530.8852842040205,1567.057047589632,1524.4551351368445,0.6784925466411951,1,0.6560347265733779,0,3,1.4780955716838393,1,1
22023,1610612758,Sacramento Kings,22300264,2023-11-29,0,668.0,41.0,1441.0,88.8,237.0,15.0,675.0,41.6,284.0,19.4,390.0,26.6,172.0,10.6,526.0,32.2,698.0,42.8,436.0,26.6,125.0,6.2,72.0,4.0,221.0,13.0,342.0,21.6,1857.0,116.4,4.0,-2.2,1630.0,100.4,7.726000000000001,0.4673999999999999,1788.3,113.2,1821.5,116.05999999999999,1796.2,115.84,1821.0,117.43999999999998,-7.800000000000004,-2.6599999999999993,0.3000000000000047,-1.4,1636.56,102.644,1609.6,100.7,1341.3400000000004,83.918,0.4635669673837613,0.4617117117117117,0.3511111111111111,0.3605769230769231,0.7282051282051282,0.7293233082706766,1.9728506787330318,2.0461538461538464,0.5458015267175572,0.5461711711711712,0.5757782463103064,0.5790814295948421,1.326996197718631,1.329192546583851,0.2674846625766871,0.2649402390438247,1.9728506787330318,2.0461538461538464,0.10552147239263804,0.10557768924302788,0.3226993865030675,0.3207171314741036,0.42822085889570555,0.42629482071713143,0.13558282208588956,0.1294820717131474,1610612746,LA Clippers,650.0,39.8,1397.0,89.0,185.0,9.2,518.0,30.0,303.0,21.2,393.0,27.2,179.0,12.4,545.0,36.8,724.0,49.2,389.0,25.8,154.0,8.8,76.0,5.8,232.0,12.0,334.0,19.2,1788.0,110.0,53.0,6.4,1597.0,99.0,8.438999999999998,0.549,1762.9,109.35999999999999,1790.8,111.17999999999999,1705.7999999999997,103.44000000000001,1747.0,105.2,57.1,5.88,43.8,5.96,1614.8100000000002,100.348,1583.17,98.7,1319.3000000000002,82.25,0.4652827487473157,0.447191011235955,0.35714285714285715,0.30666666666666664,0.7709923664122137,0.7794117647058824,1.6767241379310345,2.15,0.531496062992126,0.49887640449438203,0.5694557684467998,0.5447270422312019,1.3284403669724771,1.3369565217391304,0.24358171571696932,0.2606060606060606,1.6767241379310345,2.15,0.11208515967438948,0.12525252525252525,0.34126487163431435,0.37171717171717167,0.4533500313087038,0.496969696969697,0.14527238572323106,0.12121212121212122,1531.8718873447358,1512.2567464528472,1513.2337842949594,1530.8948495026236,0.6656465374920117,1,0.6135742668637405,0,1,0.3641125382901699,0,0
22023,1610612739,Cleveland Cavaliers,22300265,2023-11-30,0,751.0,44.0,1569.0,90.4,202.0,11.0,576.0,30.0,307.0,14.2,392.0,17.0,186.0,10.4,621.0,35.8,807.0,46.2,459.0,28.8,135.0,7.4,102.0,6.2,261.0,16.0,343.0,18.4,2011.0,113.2,-8.0,-2.0,1806.0,102.8,9.315,0.5164000000000001,1993.6000000000004,109.2,2004.2,109.96,1970.6000000000004,110.22,2016.6000000000001,113.3,23.1,-1.0400000000000005,-12.3,-3.3800000000000003,1822.3800000000003,102.06,1794.76,100.352,1495.64,83.628,0.4786488209050351,0.48672566371681414,0.3506944444444444,0.36666666666666664,0.7831632653061225,0.8352941176470587,1.7586206896551724,1.8,0.5430210325047801,0.5475663716814159,0.5773824563015366,0.578259092766653,1.2995169082125604,1.2905027932960893,0.2541528239202658,0.2801556420233463,1.7586206896551724,1.8,0.10299003322259136,0.10116731517509728,0.3438538205980066,0.34824902723735407,0.446843853820598,0.4494163424124514,0.14451827242524917,0.1556420233463035,1610612757,Portland Trail Blazers,659.0,39.2,1517.0,88.0,184.0,12.4,550.0,30.8,280.0,16.2,358.0,21.4,206.0,11.8,486.0,23.4,692.0,35.2,371.0,22.6,150.0,9.6,83.0,3.8,277.0,16.4,350.0,20.6,1782.0,107.0,-131.0,-8.4,1696.0,98.8,7.342000000000001,0.42699999999999994,1736.3,105.14000000000001,1786.1999999999996,108.38,1889.8999999999999,116.47999999999999,1921.3999999999999,118.36000000000001,-153.50000000000003,-11.32,-135.29999999999998,-9.98,1714.61,100.864,1675.67,98.4,1396.3999999999999,82.0,0.43441001977587346,0.4454545454545455,0.33454545454545453,0.4025974025974026,0.7821229050279329,0.7570093457943925,1.339350180505415,1.378048780487805,0.4950560316413975,0.515909090909091,0.5320927788261711,0.5491910979715858,1.4238683127572016,1.5042735042735045,0.21875,0.22874493927125508,1.339350180505415,1.378048780487805,0.1214622641509434,0.11943319838056682,0.2865566037735849,0.23684210526315788,0.4080188679245283,0.35627530364372473,0.1633254716981132,0.16599190283400808,1502.4341463622668,1402.2585531878428,1487.23551875689,1417.4571807932195,0.7599313802688368,1,0.3703948624185009,0,2,0.8320093133733838,0,0
22023,1610612751,Brooklyn Nets,22300266,2023-11-30,0,720.0,42.6,1531.0,88.8,262.0,15.6,673.0,38.0,258.0,17.0,331.0,20.8,195.0,12.0,611.0,36.8,806.0,48.8,443.0,26.8,105.0,7.0,93.0,6.6,237.0,14.0,323.0,18.4,1960.0,117.8,24.0,2.4,1693.0,99.8,8.661,0.5322,1939.0,117.72,1968.4,117.85999999999999,1908.3,112.75999999999999,1950.7,115.52000000000001,30.299999999999997,4.9399999999999995,17.800000000000004,2.3600000000000003,1710.7400000000005,98.772,1679.06,97.512,1399.2,81.26,0.47028086218158066,0.47972972972972977,0.38930163447251115,0.4105263157894737,0.7794561933534743,0.8173076923076923,1.869198312236287,1.9142857142857144,0.5558458523840627,0.5675675675675675,0.584502338009352,0.6013149297615158,1.3191489361702127,1.3260869565217392,0.26166568222090963,0.2685370741482966,1.869198312236287,1.9142857142857144,0.1151801535735381,0.12024048096192386,0.36089781453041936,0.3687374749498998,0.47607796810395747,0.48897795591182364,0.13998818665091553,0.1402805611222445,1610612766,Charlotte Hornets,682.0,42.0,1451.0,89.8,172.0,14.4,491.0,34.4,267.0,12.4,350.0,16.6,194.0,10.0,522.0,33.8,716.0,43.8,402.0,26.6,113.0,6.8,75.0,5.0,233.0,14.8,327.0,19.0,1803.0,110.8,-145.0,-9.0,1621.0,100.8,7.359000000000001,0.46420000000000006,1755.7,108.54,1780.6999999999998,109.75999999999999,1871.2,114.82000000000001,1923.7999999999997,118.38,-116.1,-6.319999999999999,-143.0,-8.620000000000001,1645.98,101.16,1611.81,99.062,1343.1799999999998,82.55199999999999,0.47002067539627845,0.46770601336302897,0.35030549898167007,0.4186046511627907,0.7628571428571429,0.7469879518072289,1.7253218884120172,1.7972972972972974,0.5292901447277739,0.5478841870824054,0.5616822429906542,0.5705223265776899,1.371647509578544,1.2958579881656804,0.24799506477483035,0.2638888888888889,1.7253218884120172,1.7972972972972974,0.11967921036397286,0.09920634920634921,0.3220234423195558,0.3353174603174603,0.4417026526835287,0.43452380952380953,0.14373843306600864,0.14682539682539683,1507.3892086976136,1403.1791320196278,1492.10635431808,1418.4619863991613,0.7641427189766719,1,0.5413251938002575,0,2,1.1059027464471014,1,0
22023,1610612748,Miami Heat,22300267,2023-11-30,1,717.0,41.6,1544.0,88.0,229.0,14.4,599.0,34.2,328.0,15.6,389.0,19.2,171.0,10.0,567.0,30.8,738.0,40.8,467.0,27.4,155.0,7.6,61.0,3.2,236.0,11.4,322.0,19.4,1991.0,113.2,27.0,5.4,1766.0,96.2,9.195,0.508,2015.6000000000001,115.67999999999999,2031.6999999999998,117.9,1970.5,111.55999999999999,1999.7,111.66,44.9,4.12,32.2,6.220000000000001,1787.2400000000002,97.23599999999999,1767.0,96.3,1472.5,80.25,0.4643782383419689,0.4727272727272727,0.3823038397328882,0.42105263157894735,0.8431876606683805,0.8125,1.978813559322034,2.4035087719298245,0.5385362694300518,0.5545454545454546,0.5804123230485785,0.5868447246184472,1.3015873015873016,1.3246753246753245,0.26443941109852775,0.2848232848232848,1.978813559322034,2.4035087719298245,0.09682899207248018,0.10395010395010394,0.3210645526613817,0.3201663201663202,0.4178935447338618,0.4241164241164241,0.13363533408833522,0.11850311850311851,1610612754,Indiana Pacers,762.0,48.0,1514.0,94.0,243.0,14.4,629.0,37.2,275.0,19.6,344.0,24.6,156.0,9.6,487.0,26.8,643.0,36.4,481.0,28.4,126.0,8.8,102.0,7.6,215.0,14.8,355.0,25.2,2042.0,130.0,46.0,2.2,1667.0,105.2,8.082,0.49400000000000005,1893.8999999999996,118.16,1960.3999999999999,123.63999999999999,1876.2,118.55999999999999,1909.3,120.83999999999999,18.200000000000003,-0.3599999999999984,50.900000000000006,2.78,1713.3599999999997,108.832,1670.0,105.4,1391.6500000000003,87.834,0.5033025099075297,0.5106382978723404,0.3863275039745628,0.3870967741935484,0.7994186046511628,0.7967479674796748,2.2372093023255815,1.9189189189189186,0.5835535006605019,0.5872340425531916,0.6130806552337031,0.6200870029764176,1.320328542094456,1.3582089552238805,0.28854229154169164,0.26996197718631176,2.2372093023255815,1.9189189189189186,0.09358128374325135,0.09125475285171102,0.29214157168566285,0.25475285171102663,0.3857228554289142,0.3460076045627376,0.1289742051589682,0.14068441064638784,1551.3656466310372,1508.1507143180904,1557.462207450084,1502.0541534990437,0.6951719590476659,1,0.6997753791465325,1,0,0.0,0,1
